mSigma,Observed Intens,Observed m/z,calc. m/z,err mDa,err ppm,sum formula,C,H,N,O,S,
-1000.00,4991525,677.178591,677.178196,-0.395,-0.583,C24 H37 O22    ,24,37,0,22,0,
-1000.00,4991525,677.178591,677.179204,0.613,0.905,C46 H29 O4 S   ,46,29,0,4,1,
577.91,4311570,677.227008,677.226823,-0.185,-0.273,C46 H33 N2 O2 S,46,33,2,2,1,
607.84,4311570,677.227008,677.227336,0.328,0.485,C33 H41 O13 S  ,33,41,0,13,1,
522.86,4199933,677.281195,677.280828,-0.367,-0.542,C26 H49 N2 O16 S,26,49,2,16,1,
523.58,4199933,677.281195,677.280967,-0.229,-0.337,C47 H37 N2 O3  ,47,37,2,3,0,
560.18,4199933,677.281195,677.281480,0.284,0.420,C34 H45 O14    ,34,45,0,14,0,
541.83,7115256,677.295662,677.296084,0.423,0.624,C30 H49 N2 O13 S,30,49,2,13,1,
545.06,7115256,677.295662,677.296223,0.561,0.828,C51 H37 N2     ,51,37,2,0,0,
495.32,5698024,677.336627,677.336492,-0.135,-0.199,C36 H53 O10 S  ,36,53,0,10,1,
555.42,4940257,677.353916,677.353599,-0.317,-0.468,C28 H57 N2 O14 S,28,57,2,14,1,
578.82,4940257,677.353916,677.354251,0.335,0.494,C36 H53 O12    ,36,53,0,12,0,
594.84,4940257,677.353916,677.353738,-0.178,-0.263,C49 H45 N2 O   ,49,45,2,1,0,
361.66,5499354,677.372981,677.372878,-0.103,-0.152,C37 H57 O9 S   ,37,57,0,9,1,
179.00,7453143,677.378864,677.378890,0.026,0.038,C51 H49 O      ,51,49,0,1,0,
244.25,7453143,677.378864,677.378238,-0.626,-0.924,C43 H53 N2 O3 S,43,53,2,3,1,
256.08,7453143,677.378864,677.378751,-0.113,-0.167,C30 H61 O14 S  ,30,61,0,14,1,
315.38,5831110,677.424552,677.424520,-0.033,-0.048,C42 H61 O5 S   ,42,61,0,5,1,
-1000.00,5142554,678.527272,678.527404,0.133,0.196,C35 H72 N3 O9  ,35,72,3,9,0,
-1000.00,4708135,679.151895,679.151588,-0.307,-0.452,C30 H31 O18    ,30,31,0,18,0,
568.32,4296445,679.261318,679.260744,-0.573,-0.844,C33 H43 O15    ,33,43,0,15,0,
556.99,3469051,679.266125,679.266617,0.493,0.725,C26 H47 O20    ,26,47,0,20,0,
572.19,3469051,679.266125,679.266104,-0.021,-0.030,C39 H39 N2 O9  ,39,39,2,9,0,
91.69,10933993,679.311643,679.311873,0.230,0.339,C51 H39 N2     ,51,39,2,0,0,
101.01,10933993,679.311643,679.312386,0.743,1.094,C38 H47 O11    ,38,47,0,11,0,
137.64,10933993,679.311643,679.311734,0.091,0.135,C30 H51 N2 O13 S,30,51,2,13,1,
499.11,6168281,679.352086,679.352143,0.057,0.084,C36 H55 O10 S  ,36,55,0,10,1,
569.25,4155076,679.406602,679.406286,-0.315,-0.464,C37 H59 O11    ,37,59,0,11,0,
451.99,8848430,681.094998,681.094467,-0.531,-0.780,C28 H25 O20    ,28,25,0,20,0,
-1000.00,3656736,681.130531,681.130339,-0.192,-0.282,C42 H21 N2 O8  ,42,21,2,8,0,
-1000.00,3656736,681.130531,681.130852,0.321,0.471,C29 H29 O19    ,29,29,0,19,0,
-1000.00,3656736,681.130531,681.130201,-0.331,-0.485,C21 H33 N2 O21 S,21,33,2,21,1,
567.04,4215804,681.221752,681.222251,0.498,0.732,C32 H41 O14 S  ,32,41,0,14,1,
578.92,4215804,681.221752,681.221738,-0.015,-0.021,C45 H33 N2 O3 S,45,33,2,3,1,
595.84,4215804,681.221752,681.222389,0.637,0.935,C53 H29 O      ,53,29,0,1,0,
565.24,4640757,681.240259,681.240009,-0.250,-0.367,C32 H41 O16    ,32,41,0,16,0,
493.34,4948974,681.258700,681.258636,-0.064,-0.094,C33 H45 O13 S  ,33,45,0,13,1,
507.02,4948974,681.258700,681.258123,-0.577,-0.847,C46 H37 N2 O2 S,46,37,2,2,1,
590.76,4948974,681.258700,681.258775,0.074,0.109,C54 H33        ,54,33,0,0,0,
615.23,3666918,681.277106,681.276394,-0.712,-1.045,C33 H45 O15    ,33,45,0,15,0,
533.43,6656991,681.295204,681.294509,-0.696,-1.021,C47 H41 N2 O S ,47,41,2,1,1,
548.53,6656991,681.295204,681.295022,-0.183,-0.268,C34 H49 O12 S  ,34,49,0,12,1,
510.15,6747089,681.331415,681.331407,-0.008,-0.012,C35 H53 O11 S  ,35,53,0,11,1,
526.81,6747089,681.331415,681.330894,-0.521,-0.765,C48 H45 N2 S   ,48,45,2,0,1,
405.94,7209923,681.367807,681.367793,-0.014,-0.021,C36 H57 O10 S  ,36,57,0,10,1,
570.02,4604860,681.385528,681.385551,0.023,0.034,C36 H57 O12    ,36,57,0,12,0,
586.29,4604860,681.385528,681.385038,-0.490,-0.719,C49 H49 N2 O   ,49,49,2,1,0,
458.57,4346805,681.403676,681.404178,0.502,0.737,C37 H61 O9 S   ,37,61,0,9,1,
497.74,5299117,681.422610,681.421936,-0.673,-0.988,C37 H61 O11    ,37,61,0,11,0,
191.38,20467958,683.180667,683.180386,-0.281,-0.411,C34 H35 O13 S  ,34,35,0,13,1,
667.16,3059956,683.184967,683.184738,-0.229,-0.335,C18 H39 N2 O25 ,18,39,2,25,0,
474.36,5198047,683.238237,683.237901,-0.336,-0.492,C32 H43 O14 S  ,32,43,0,14,1,
498.35,5198047,683.238237,683.238039,-0.198,-0.290,C53 H31 O      ,53,31,0,1,0,
464.13,5554384,683.274569,683.274425,-0.144,-0.211,C54 H35        ,54,35,0,0,0,
635.27,5554384,683.274569,683.274286,-0.283,-0.414,C33 H47 O13 S  ,33,47,0,13,1,
375.12,6420686,683.280435,683.280298,-0.137,-0.201,C47 H39 O5     ,47,39,0,5,0,
551.75,6420686,683.280435,683.280159,-0.276,-0.404,C26 H51 O18 S  ,26,51,0,18,1,
578.53,8634562,683.311145,683.310672,-0.473,-0.692,C34 H51 O12 S  ,34,51,0,12,1,
407.41,5095589,683.383254,683.383443,0.189,0.276,C36 H59 O10 S  ,36,59,0,10,1,
523.70,3191591,684.341885,684.341793,-0.092,-0.134,C47 H46 N3 S   ,47,46,3,0,1,
554.48,3191591,684.341885,684.342306,0.421,0.616,C34 H54 N O11 S,34,54,1,11,1,
445.21,3579680,684.360074,684.359551,-0.523,-0.764,C47 H46 N3 O2  ,47,46,3,2,0,
507.77,3579680,684.360074,684.360064,-0.010,-0.014,C34 H54 N O13  ,34,54,1,13,0,
708.70,3361528,684.461133,684.460846,-0.287,-0.420,C48 H62 N S    ,48,62,1,0,1,
-1000.00,3043837,685.088213,685.088730,0.517,0.754,C19 H29 N2 O23 S,19,29,2,23,1,
-1000.00,3043837,685.088213,685.088868,0.655,0.957,C40 H17 N2 O10 ,40,17,2,10,0,
632.57,3880415,685.162969,685.163160,0.191,0.278,C51 H25 O S    ,51,25,0,1,1,
419.40,6628795,685.253749,685.253038,-0.712,-1.039,C45 H37 N2 O3 S,45,37,2,3,1,
447.66,6628795,685.253749,685.253551,-0.199,-0.290,C32 H45 O14 S  ,32,45,0,14,1,
460.37,6628795,685.253749,685.253689,-0.060,-0.088,C53 H33 O      ,53,33,0,1,0,
410.25,6610319,685.362819,685.362194,-0.625,-0.911,C48 H49 N2 S   ,48,49,2,0,1,
426.05,6610319,685.362819,685.362707,-0.111,-0.163,C35 H57 O11 S  ,35,57,0,11,1,
-1000.00,3841401,685.416901,685.416851,-0.050,-0.073,C36 H61 O12    ,36,61,0,12,0,
-1000.00,3841401,685.416901,685.416338,-0.563,-0.821,C49 H53 N2 O   ,49,53,2,1,0,
334.41,3356018,685.435346,685.435478,0.132,0.193,C37 H65 O9 S   ,37,65,0,9,1,
388.71,4797465,686.293408,686.293047,-0.361,-0.526,C34 H44 N3 O12 ,34,44,3,12,0,
377.17,3158034,686.312116,686.311675,-0.441,-0.642,C35 H48 N3 O9 S,35,48,3,9,1,
398.61,3158034,686.312116,686.312326,0.211,0.307,C43 H44 N O7   ,43,44,1,7,0,
306.21,3693582,686.321777,686.321058,-0.719,-1.048,C46 H44 N3 O S ,46,44,3,1,1,
357.30,3693582,686.321777,686.321571,-0.206,-0.301,C33 H52 N O12 S,33,52,1,12,1,
422.95,3361803,686.329667,686.329433,-0.234,-0.341,C35 H48 N3 O11 ,35,48,3,11,0,
-1000.00,3896305,686.394493,686.394342,-0.152,-0.221,C35 H60 N O10 S,35,60,1,10,1,
83.46,576089024,686.476752,686.476496,-0.256,-0.373,C48 H64 N S    ,48,64,1,0,1,
-1000.00,5024705,686.511549,686.511360,-0.188,-0.274,C40 H68 N3 O6  ,40,68,3,6,0,
649.92,4088500,687.178588,687.178810,0.222,0.323,C51 H27 O S    ,51,27,0,1,1,
579.90,5339777,687.305935,687.305586,-0.348,-0.507,C33 H51 O13 S  ,33,51,0,13,1,
649.08,5339777,687.305935,687.305725,-0.210,-0.305,C54 H39        ,54,39,0,0,0,
382.19,6031986,687.342314,687.341972,-0.342,-0.498,C34 H55 O12 S  ,34,55,0,12,1,
632.65,3105043,688.211181,688.210445,-0.736,-1.070,C51 H30 N S    ,51,30,1,0,1,
63.74,30369954,688.487778,688.488123,0.345,0.500,C43 H66 N3 O2 S,43,66,3,2,1,
79.57,399141024,688.492427,688.492146,-0.282,-0.409,C48 H66 N S    ,48,66,1,0,1,
399.84,21161860,689.193856,689.194460,0.604,0.876,C51 H29 O S    ,51,29,0,1,1,
411.03,21161860,689.193856,689.193453,-0.404,-0.586,C29 H37 O19    ,29,37,0,19,0,
518.31,3575661,689.249315,689.248604,-0.711,-1.032,C52 H33 O2     ,52,33,0,2,0,
167.96,8996702,689.286188,689.286840,0.652,0.945,C41 H41 N2 O8  ,41,41,2,8,0,
290.81,5639002,689.295815,689.296223,0.407,0.591,C52 H37 N2     ,52,37,2,0,0,
325.68,5639002,689.295815,689.296084,0.269,0.390,C31 H49 N2 O13 S,31,49,2,13,1,
609.08,7427872,689.440137,689.439776,-0.361,-0.523,C47 H61 O2 S   ,47,61,0,2,1,
339.10,13264647,689.500478,689.499793,-0.685,-0.994,C41 H69 O8     ,41,69,0,8,0,
416.45,4691390,690.307156,690.307241,0.085,0.123,C42 H44 N O8   ,42,44,1,8,0,
419.63,4691390,690.307156,690.306589,-0.567,-0.821,C34 H48 N3 O10 S,34,48,3,10,1,
257.54,3597740,690.352322,690.352358,0.035,0.051,C46 H48 N3 O S ,46,48,3,1,1,
316.53,3597740,690.352322,690.352871,0.548,0.794,C33 H56 N O12 S,33,56,1,12,1,
325.26,15975788,690.507768,690.507796,0.028,0.040,C48 H68 N S    ,48,68,1,0,1,
609.77,4371520,691.242316,691.242986,0.670,0.969,C34 H43 O13 S  ,34,43,0,13,1,
621.03,4371520,691.242316,691.242473,0.157,0.227,C47 H35 N2 O2 S,47,35,2,2,1,
383.28,6490162,691.275662,691.276000,0.339,0.490,C38 H43 O12    ,38,43,0,12,0,
420.57,6490162,691.275662,691.275487,-0.174,-0.252,C51 H35 N2 O   ,51,35,2,1,0,
457.00,6490162,691.275662,691.275349,-0.313,-0.453,C30 H47 N2 O14 S,30,47,2,14,1,
589.67,3677203,691.351971,691.352143,0.172,0.249,C37 H55 O10 S  ,37,55,0,10,1,
614.56,3580932,691.388782,691.388528,-0.254,-0.367,C38 H59 O9 S   ,38,59,0,9,1,
145.04,10310638,691.440448,691.440170,-0.278,-0.402,C43 H63 O5 S   ,43,63,0,5,1,
125.53,17302504,691.455797,691.455426,-0.371,-0.537,C47 H63 O2 S   ,47,63,0,2,1,
378.90,4283068,692.186823,692.186732,-0.091,-0.132,C49 H26 N O4   ,49,26,1,4,0,
444.55,4283068,692.186823,692.186080,-0.743,-1.073,C41 H30 N3 O6 S,41,30,3,6,1,
492.66,4283068,692.186823,692.186593,-0.230,-0.332,C28 H38 N O17 S,28,38,1,17,1,
471.26,5034682,692.194162,692.194456,0.294,0.424,C30 H34 N3 O16 ,30,34,3,16,0,
381.99,3096222,692.261605,692.261353,-0.251,-0.363,C39 H38 N3 O9  ,39,38,3,9,0,
449.35,3096222,692.261605,692.261866,0.262,0.378,C26 H46 N O20  ,26,46,1,20,0,
-1000.00,5186090,692.542781,692.543055,0.274,0.396,C36 H74 N3 O9  ,36,74,3,9,0,
539.79,3420472,693.131340,693.130852,-0.487,-0.703,C30 H29 O19    ,30,29,0,19,0,
187.60,12493097,693.167580,693.167238,-0.343,-0.494,C31 H33 O18    ,31,33,0,18,0,
254.09,5550368,693.188460,693.187854,-0.606,-0.874,C41 H29 N2 O9  ,41,29,2,9,0,
296.92,5550368,693.188460,693.188367,-0.093,-0.134,C28 H37 O20    ,28,37,0,20,0,
515.16,5550368,693.188460,693.187716,-0.744,-1.074,C20 H41 N2 O22 S,20,41,2,22,1,
-1000.00,3647762,693.222761,693.222251,-0.510,-0.736,C33 H41 O14 S  ,33,41,0,14,1,
554.16,4583669,693.294281,693.295022,0.741,1.069,C35 H49 O12 S  ,35,49,0,12,1,
566.67,4583669,693.294281,693.294509,0.228,0.329,C48 H41 N2 O S ,48,41,2,1,1,
475.54,6467815,693.327610,693.328036,0.426,0.614,C39 H49 O11    ,39,49,0,11,0,
501.16,6467815,693.327610,693.327523,-0.087,-0.126,C52 H41 N2     ,52,41,2,0,0,
567.06,6467815,693.327610,693.327384,-0.226,-0.326,C31 H53 N2 O13 S,31,53,2,13,1,
495.23,4313302,693.367923,693.367793,-0.130,-0.187,C37 H57 O10 S  ,37,57,0,10,1,
572.06,2904256,693.421886,693.421936,0.050,0.072,C38 H61 O11    ,38,61,0,11,0,
588.69,2904256,693.421886,693.421423,-0.463,-0.668,C51 H53 N2     ,51,53,2,0,0,
-1000.00,4892417,694.503191,694.502710,-0.481,-0.692,C47 H68 N O S  ,47,68,1,1,1,
196.97,9788911,695.164916,695.165130,0.214,0.308,C31 H35 O16 S  ,31,35,0,16,1,
218.50,9788911,695.164916,695.164617,-0.299,-0.430,C44 H27 N2 O5 S,44,27,2,5,1,
384.73,4307394,695.274367,695.274286,-0.081,-0.116,C34 H47 O13 S  ,34,47,0,13,1,
407.87,4307394,695.274367,695.273773,-0.594,-0.854,C47 H39 N2 O2 S,47,39,2,2,1,
484.22,4307394,695.274367,695.274425,0.058,0.083,C55 H35        ,55,35,0,0,0,
443.56,4619669,695.383730,695.383443,-0.288,-0.414,C37 H59 O10 S  ,37,59,0,10,1,
585.36,3081613,695.401652,695.401201,-0.451,-0.649,C37 H59 O12    ,37,59,0,12,0,
-1000.00,3235198,695.437900,695.437586,-0.314,-0.451,C38 H63 O11    ,38,63,0,11,0,
-1000.00,3004488,696.184312,696.184010,-0.302,-0.434,C23 H38 N O23  ,23,38,1,23,0,
543.14,3004488,696.184312,696.185018,0.706,1.014,C45 H30 N O5 S ,45,30,1,5,1,
-1000.00,7330504,697.107883,697.108009,0.125,0.180,C29 H29 O18 S  ,29,29,0,18,1,
-1000.00,7330504,697.107883,697.107496,-0.388,-0.556,C42 H21 N2 O7 S,42,21,2,7,1,
469.83,5939836,697.290192,697.289936,-0.256,-0.367,C34 H49 O13 S  ,34,49,0,13,1,
487.51,5939836,697.290192,697.290075,-0.117,-0.169,C55 H37        ,55,37,0,0,0,
579.52,3031668,697.308062,697.307694,-0.368,-0.527,C34 H49 O15    ,34,49,0,15,0,
488.04,6513261,697.326458,697.325809,-0.649,-0.931,C48 H45 N2 O S ,48,45,2,1,1,
508.52,6513261,697.326458,697.326322,-0.136,-0.195,C35 H53 O12 S  ,35,53,0,12,1,
650.35,4958814,697.362758,697.362707,-0.051,-0.073,C36 H57 O11 S  ,36,57,0,11,1,
663.52,4958814,697.362758,697.362194,-0.564,-0.809,C49 H49 N2 S   ,49,49,2,0,1,
-1000.00,2982471,697.417063,697.416851,-0.212,-0.305,C37 H61 O12    ,37,61,0,12,0,
-1000.00,2982471,697.417063,697.416338,-0.726,-1.040,C50 H53 N2 O   ,50,53,2,1,0,
-1000.00,3072270,698.166648,698.166646,-0.002,-0.003,C19 H40 N O24 S,19,40,1,24,1,
-1000.00,3072270,698.166648,698.166784,0.136,0.195,C40 H28 N O11  ,40,28,1,11,0,
-1000.00,3072270,698.166648,698.166133,-0.515,-0.738,C32 H32 N3 O13 S,32,32,3,13,1,
784.97,2936964,698.496724,698.496104,-0.620,-0.887,C37 H68 N3 O9  ,37,68,3,9,0,
414.85,3502928,699.233386,699.232815,-0.571,-0.817,C32 H43 O15 S  ,32,43,0,15,1,
511.26,3502928,699.233386,699.232954,-0.433,-0.619,C53 H31 O2     ,53,31,0,2,0,
475.13,4128577,699.269252,699.269339,0.087,0.125,C54 H35 O      ,54,35,0,1,0,
596.69,4128577,699.269252,699.268688,-0.565,-0.807,C46 H39 N2 O3 S,46,39,2,3,1,
623.06,4128577,699.269252,699.269201,-0.051,-0.074,C33 H47 O14 S  ,33,47,0,14,1,
540.87,3530558,699.275183,699.275213,0.030,0.042,C47 H39 O6     ,47,39,0,6,0,
652.14,3530558,699.275183,699.274561,-0.622,-0.890,C39 H43 N2 O8 S,39,43,2,8,1,
686.83,3530558,699.275183,699.275074,-0.109,-0.156,C26 H51 O19 S  ,26,51,0,19,1,
403.97,3960623,699.311482,699.311598,0.116,0.166,C48 H43 O5     ,48,43,0,5,0,
489.11,3960623,699.311482,699.310946,-0.535,-0.766,C40 H47 N2 O7 S,40,47,2,7,1,
536.04,3960623,699.311482,699.311459,-0.022,-0.032,C27 H55 O18 S  ,27,55,0,18,1,
305.32,6571810,699.342262,699.341972,-0.290,-0.415,C35 H55 O12 S  ,35,55,0,12,1,
403.87,6526748,699.357448,699.357228,-0.221,-0.315,C39 H55 O9 S   ,39,55,0,9,1,
-1000.00,5539603,699.378820,699.378357,-0.462,-0.661,C36 H59 O11 S  ,36,59,0,11,1,
-1000.00,2929587,700.218416,700.218168,-0.248,-0.354,C33 H38 N3 O12 S,33,38,3,12,1,
-1000.00,2929587,700.218416,700.218820,0.403,0.576,C41 H34 N O10  ,41,34,1,10,0,
371.72,3677594,700.277591,700.278185,0.594,0.849,C27 H46 N3 O18 ,27,46,3,18,0,
81.15,5997962,700.316186,700.316091,-0.094,-0.135,C37 H50 N O10 S,37,50,1,10,1,
290.72,3290501,700.328254,700.327976,-0.277,-0.396,C44 H46 N O7   ,44,46,1,7,0,
75.95,44062016,700.492369,700.492146,-0.224,-0.319,C49 H66 N S    ,49,66,1,0,1,
421.08,4031423,701.408587,701.409263,0.677,0.965,C40 H61 O8 S   ,40,61,0,8,1,
489.80,4018673,702.503263,702.503773,0.510,0.727,C44 H68 N3 O2 S,44,68,3,2,1,
102.93,36246000,702.508059,702.507796,-0.263,-0.375,C49 H68 N S    ,49,68,1,0,1,
465.68,3592685,702.512950,702.513669,0.719,1.023,C42 H72 N O5 S ,42,72,1,5,1,
-1000.00,2990304,703.151297,703.151075,-0.222,-0.316,C45 H23 N2 O7  ,45,23,2,7,0,
-1000.00,2990304,703.151297,703.151588,0.291,0.414,C32 H31 O18    ,32,31,0,18,0,
-1000.00,2990304,703.151297,703.150936,-0.361,-0.513,C24 H35 N2 O20 S,24,35,2,20,1,
596.98,3402928,703.265481,703.266104,0.623,0.886,C41 H39 N2 O9  ,41,39,2,9,0,
337.45,4565153,703.301246,703.300639,-0.607,-0.863,C54 H39 O      ,54,39,0,1,0,
580.11,4565153,703.301246,703.300501,-0.745,-1.060,C33 H51 O14 S  ,33,51,0,14,1,
661.44,3524753,703.337784,703.337025,-0.759,-1.079,C55 H43        ,55,43,0,0,0,
514.67,3083396,703.368849,703.369388,0.538,0.765,C51 H47 N2 O   ,51,47,2,1,0,
533.17,3083396,703.368849,703.369249,0.400,0.568,C30 H59 N2 O14 S,30,59,2,14,1,
608.51,3607647,703.455873,703.455426,-0.447,-0.635,C48 H63 O2 S   ,48,63,0,2,1,
400.52,6364843,704.487562,704.487060,-0.502,-0.712,C48 H66 N O S  ,48,66,1,1,1,
467.31,3802489,705.209668,705.208983,-0.684,-0.970,C39 H33 N2 O11 ,39,33,2,11,0,
523.82,3802489,705.209668,705.209497,-0.171,-0.243,C26 H41 O22    ,26,41,0,22,0,
515.12,4832603,705.281011,705.281754,0.744,1.055,C41 H41 N2 O9  ,41,41,2,9,0,
355.04,7408955,705.355320,705.356046,0.726,1.030,C52 H49 S      ,52,49,0,0,1,
361.43,7408955,705.355320,705.355039,-0.281,-0.399,C30 H57 O18    ,30,57,0,18,0,
471.43,3750198,705.367572,705.367793,0.220,0.313,C38 H57 O10 S  ,38,57,0,10,1,
96.37,11234570,705.471406,705.471076,-0.330,-0.468,C48 H65 O2 S   ,48,65,0,2,1,
376.73,9140787,707.183322,707.182888,-0.434,-0.613,C32 H35 O18    ,32,35,0,18,0,
460.09,3309084,707.237250,707.237388,0.137,0.194,C47 H35 N2 O3 S,47,35,2,3,1,
498.57,3309084,707.237250,707.237901,0.650,0.920,C34 H43 O14 S  ,34,43,0,14,1,
493.26,4655629,707.274048,707.274286,0.238,0.337,C35 H47 O13 S  ,35,47,0,13,1,
507.30,4655629,707.274048,707.273773,-0.275,-0.388,C48 H39 N2 O2 S,48,39,2,2,1,
591.50,4655629,707.274048,707.274425,0.377,0.533,C56 H35        ,56,35,0,0,0,
-1000.00,5087747,707.297835,707.297405,-0.431,-0.609,C41 H43 N2 O9  ,41,43,2,9,0,
556.59,5087747,707.297835,707.297918,0.082,0.116,C28 H51 O20    ,28,51,0,20,0,
499.90,3825149,707.310417,707.310672,0.254,0.360,C36 H51 O12 S  ,36,51,0,12,1,
513.92,3825149,707.310417,707.310159,-0.259,-0.366,C49 H43 N2 O S ,49,43,2,1,1,
603.09,4162014,707.383469,707.383443,-0.026,-0.037,C38 H59 O10 S  ,38,59,0,10,1,
109.19,5097467,708.518293,708.518360,0.068,0.096,C48 H70 N O S  ,48,70,1,1,1,
449.27,8140537,709.125880,709.125115,-0.765,-1.078,C22 H33 N2 O22 S,22,33,2,22,1,
479.31,8140537,709.125880,709.125767,-0.113,-0.159,C30 H29 O20    ,30,29,0,20,0,
500.63,8140537,709.125880,709.125254,-0.626,-0.883,C43 H21 N2 O9  ,43,21,2,9,0,
563.83,2991856,709.144735,709.144394,-0.340,-0.480,C31 H33 O17 S  ,31,33,0,17,1,
667.57,3337960,709.163522,709.164003,0.481,0.678,C19 H37 N2 O26 ,19,37,2,26,0,
-1000.00,3105490,709.217191,709.217165,-0.026,-0.037,C33 H41 O15 S  ,33,41,0,15,1,
-1000.00,3105490,709.217191,709.216652,-0.539,-0.760,C46 H33 N2 O4 S,46,33,2,4,1,
449.27,4273858,709.253572,709.253038,-0.534,-0.753,C47 H37 N2 O3 S,47,37,2,3,1,
488.09,4273858,709.253572,709.253689,0.118,0.166,C55 H33 O      ,55,33,0,1,0,
495.00,4273858,709.253572,709.253551,-0.021,-0.030,C34 H45 O14 S  ,34,45,0,14,1,
473.74,5164723,709.289548,709.290075,0.527,0.743,C56 H37        ,56,37,0,0,0,
512.14,5164723,709.289548,709.289423,-0.125,-0.176,C48 H41 N2 O2 S,48,41,2,2,1,
534.68,5164723,709.289548,709.289936,0.388,0.548,C35 H49 O13 S  ,35,49,0,13,1,
577.55,4648613,709.322381,709.322951,0.570,0.804,C39 H49 O12    ,39,49,0,12,0,
594.28,4648613,709.322381,709.322438,0.057,0.080,C52 H41 N2 O   ,52,41,2,1,0,
667.65,4648613,709.322381,709.322299,-0.082,-0.115,C31 H53 N2 O14 S,31,53,2,14,1,
455.02,3956372,709.362319,709.362194,-0.125,-0.176,C50 H49 N2 S   ,50,49,2,0,1,
486.99,3956372,709.362319,709.362707,0.388,0.547,C37 H57 O11 S  ,37,57,0,11,1,
330.93,4740740,709.399507,709.399093,-0.414,-0.584,C38 H61 O10 S  ,38,61,0,10,1,
-1000.00,3159661,709.453675,709.453236,-0.439,-0.618,C39 H65 O11    ,39,65,0,11,0,
107.56,13903123,710.262723,710.262535,-0.188,-0.265,C28 H44 N3 O18 ,28,44,3,18,0,
734.75,2949305,710.475676,710.474975,-0.701,-0.987,C41 H64 N3 O7  ,41,64,3,7,0,
-1000.00,3056793,710.550370,710.551117,0.747,1.051,C40 H76 N3 O5 S,40,76,3,5,1,
567.87,3444109,711.176793,711.177151,0.357,0.503,C23 H39 N2 O21 S,23,39,2,21,1,
671.89,3444109,711.176793,711.177289,0.496,0.697,C44 H27 N2 O8  ,44,27,2,8,0,
485.82,5321559,711.305477,711.305586,0.109,0.153,C35 H51 O13 S  ,35,51,0,13,1,
500.37,5321559,711.305477,711.305073,-0.404,-0.568,C48 H43 N2 O2 S,48,43,2,2,1,
583.74,5321559,711.305477,711.305725,0.248,0.348,C56 H39        ,56,39,0,0,0,
685.34,5661511,711.342306,711.341972,-0.334,-0.469,C36 H55 O12 S  ,36,55,0,12,1,
652.84,5702455,711.378398,711.378357,-0.040,-0.057,C37 H59 O11 S  ,37,59,0,11,1,
675.96,5702455,711.378398,711.377844,-0.553,-0.778,C50 H51 N2 S   ,50,51,2,0,1,
706.19,14319963,712.492377,712.492146,-0.231,-0.324,C50 H66 N S    ,50,66,1,0,1,
-1000.00,4402485,712.583058,712.582675,-0.383,-0.537,C52 H74 N      ,52,74,1,0,0,
569.76,4315418,712.645732,712.646063,0.331,0.465,C43 H86 N O6   ,43,86,1,6,0,
557.15,6426709,713.105992,713.106433,0.441,0.618,C47 H21 O6 S   ,47,21,0,6,1,
562.37,6426709,713.105992,713.105425,-0.567,-0.795,C25 H29 O24    ,25,29,0,24,0,
223.03,8704048,713.191151,713.190950,-0.201,-0.282,C35 H37 O14 S  ,35,37,0,14,1,
239.44,8704048,713.191151,713.190437,-0.714,-1.001,C48 H29 N2 O3 S,48,29,2,3,1,
340.31,11280401,713.263888,713.263721,-0.167,-0.234,C37 H45 O12 S  ,37,45,0,12,1,
387.73,11280401,713.263888,713.263208,-0.680,-0.953,C50 H37 N2 O S ,50,37,2,1,1,
26.64,65978356,713.327221,713.327110,-0.111,-0.156,C28 H57 O18 S  ,28,57,0,18,1,
86.47,65978356,713.327221,713.326596,-0.624,-0.875,C41 H49 N2 O7 S,41,49,2,7,1,
144.42,65978356,713.327221,713.327248,0.027,0.038,C49 H45 O5     ,49,45,0,5,0,
525.01,5732329,713.357738,713.357622,-0.116,-0.163,C36 H57 O12 S  ,36,57,0,12,1,
538.47,5732329,713.357738,713.357109,-0.630,-0.882,C49 H49 N2 O S ,49,49,2,1,1,
167.97,26443746,713.373135,713.372878,-0.257,-0.360,C40 H57 O9 S   ,40,57,0,9,1,
40.74,226246576,713.473887,713.474641,0.753,1.056,C41 H65 N2 O8  ,41,65,2,8,0,
389.44,4353625,714.292047,714.291472,-0.575,-0.806,C53 H36 N3     ,53,36,3,0,0,
456.25,4353625,714.292047,714.291333,-0.714,-1.000,C32 H48 N3 O13 S,32,48,3,13,1,
461.14,4353625,714.292047,714.291985,-0.062,-0.087,C40 H44 N O11  ,40,44,1,11,0,
78.07,679362048,714.508064,714.507796,-0.268,-0.375,C50 H68 N S    ,50,68,1,0,1,
-1000.00,7949566,715.102887,715.102804,-0.083,-0.116,C38 H23 N2 O11 S,38,23,2,11,1,
-1000.00,7949566,715.102887,715.103317,0.430,0.601,C25 H31 O22 S  ,25,31,0,22,1,
-1000.00,7949566,715.102887,715.103456,0.568,0.795,C46 H19 O9     ,46,19,0,9,0,
375.49,4474025,715.301024,715.300639,-0.385,-0.538,C55 H39 O      ,55,39,0,1,0,
567.52,4474025,715.301024,715.300501,-0.523,-0.732,C34 H51 O14 S  ,34,51,0,14,1,
102.47,4621434,715.409603,715.409144,-0.458,-0.641,C50 H55 N2 S   ,50,55,2,0,1,
144.93,4621434,715.409603,715.409657,0.055,0.076,C37 H63 O11 S  ,37,63,0,11,1,
720.05,7076958,715.475977,715.476555,0.578,0.808,C46 H67 O4 S   ,46,67,0,4,1,
